date,Date Factor,Year Factor,Plot,Heat,BRIX,Total sugar (mg)
6/29/2015,12,1,WC11,0,33,0.15835625
6/29/2015,12,1,WC11,0,34,0.115721875
6/29/2015,12,1,WHSR9,1,43,#N/A
6/29/2015,12,1,WC11,0,43,0.23870625
6/29/2015,12,1,WH12,1,45,0.23439375
6/29/2015,12,1,WH12,1,46,0.13021875
6/29/2015,12,1,WH12,1,47,0.283310938
6/29/2015,12,1,WH12,1,48,0.173642188
6/29/2015,12,1,WH12,1,48,0.0731125
6/29/2015,12,1,WH12,1,53,0.0806375
6/29/2015,12,1,WH12,1,54,0.33159375
6/29/2015,12,1,WHSR9,1,60,0.14473125
6/29/2015,12,1,WSR10,0,60,0.108548438
6/29/2015,12,1,WHSR9,1,62,0.15091875
6/29/2015,12,1,WSR10,0,65,0.2591125
6/29/2015,12,1,WHSR9,1,66,0.1091
6/29/2015,12,1,WSR10,0,67,0.09926875
6/29/2015,12,1,WSR10,0,73,0.158703125
6/29/2015,12,1,WSR10,0,75,0.049359375
6/29/2015,12,1,WHSR9,1,76,0.09871875
6/30/2015,13,1,WC11,0,2,0.03643125
6/30/2015,13,1,WHSR9,1,2,0.032034375
6/30/2015,13,1,WHSR9,1,2,0.02135625
6/30/2015,13,1,WC11,0,3,0.059653125
6/30/2015,13,1,WHSR9,1,3,0.045525
6/30/2015,13,1,WSR10,0,3,0.050184375
6/30/2015,13,1,WC11,0,4,0.03171875
6/30/2015,13,1,WC11,0,4,0.076125
6/30/2015,13,1,WC11,0,5,0.06044375
6/30/2015,13,1,WC11,0,6,0.10344375
6/30/2015,13,1,WHSR9,1,6,0.04214375
6/30/2015,13,1,WC11,0,7,0.1391125
6/30/2015,13,1,WSR10,0,8,0.124963281
6/30/2015,13,1,WSR10,0,9,0.040556836
6/30/2015,13,1,WSR10,0,9,0.048983333
6/30/2015,13,1,WSR10,0,10,0.12001875
6/30/2015,13,1,WH12,1,12,0.192325
6/30/2015,13,1,WH12,1,13,0.2646625
6/30/2015,13,1,WSR10,0,13,0.067535125
6/30/2015,13,1,WSR10,0,13,0.2646625
6/30/2015,13,1,WSR10,0,15,0.28800625
6/30/2015,13,1,WH12,1,17,0.1815
6/30/2015,13,1,WSR10,0,18,0.089523611
6/30/2015,13,1,WH12,1,30,0.10565625
6/30/2015,13,1,WSR10,0,30,0.52828125
6/30/2015,13,1,WC11,0,36,0.364175
6/30/2015,13,1,WHSR9,1,37,0.31855
6/30/2015,13,1,WH12,1,46,0.48615
6/30/2015,13,1,WH12,1,46,0.6771375
6/30/2015,13,1,WH12,1,46,0.06945
6/30/2015,13,1,WSR10,0,47,0.310728125
6/30/2015,13,1,WHSR9,1,64,0.0524125
6/30/2015,13,1,WSR10,0,67,0.11345
6/30/2015,13,1,WHSR9,1,68,0.0850875
6/30/2015,13,1,WSR10,0,70,0.0524125
6/23/2016,14,2,CSR7,0,36,0.10089697
6/23/2016,14,2,ESR2,0,42,0.052860606
6/23/2016,14,2,CC6,0,43,0.023945455
6/23/2016,14,2,CC6,0,45,0.025254545
6/23/2016,14,2,CH5,1,45,0.050509091
6/23/2016,14,2,CH5,1,45,0.050509091
6/23/2016,14,2,CH5,1,45,0.0926
6/23/2016,14,2,CC6,0,46,0.050509091
6/23/2016,14,2,CC6,0,46,0.084181818
6/23/2016,14,2,CH5,1,46,0.042090909
6/23/2016,14,2,EC3,0,46,0.042090909
6/23/2016,14,2,ESR2,0,46,0.042090909
6/23/2016,14,2,WH12,1,47,0.088621212
6/23/2016,14,2,WH12,1,47,0.115207576
6/23/2016,14,2,WHSR9,1,47,0.07089697
6/23/2016,14,2,CSR7,0,48,0.097483333
6/23/2016,14,2,ESR2,0,48,0.115207576
6/23/2016,14,2,EH4,1,49,0.046575758
6/23/2016,14,2,WHSR9,1,49,0.065206061
6/23/2016,14,2,WSR10,0,49,0.111781818
6/23/2016,14,2,WHSR9,1,50,0.065206061
6/23/2016,14,2,WSR10,0,50,0.083836364
6/23/2016,14,2,CH5,1,52,0.068419697
6/23/2016,14,2,CH5,1,52,0.078193939
6/23/2016,14,2,EH4,1,53,0.048871212
6/23/2016,14,2,EH4,1,53,0.048871212
6/23/2016,14,2,EC3,0,54,0.075027273
6/23/2016,14,2,ESR2,0,54,0.042872727
6/23/2016,14,2,WH12,1,54,0.160772727
6/23/2016,14,2,CC6,0,55,0.107181818
6/23/2016,14,2,CSR7,0,56,0.021436364
6/23/2016,14,2,EHSR1,1,56,0.064309091
6/23/2016,14,2,CC6,0,57,0.044806061
6/23/2016,14,2,EHSR1,1,57,0.033604545
6/23/2016,14,2,WHSR9,1,57,0.100813636
6/23/2016,14,2,EH4,1,58,0.078410606
6/23/2016,14,2,WH12,1,58,0.112015152
6/23/2016,14,2,EHSR1,1,59,0.035086364
6/23/2016,14,2,WHSR9,1,59,0.12865
6/23/2016,14,2,EH4,1,60,0.081868182
6/23/2016,14,2,WH12,1,60,0.093563636
6/23/2016,14,2,CHSR8,1,61,0.048781818
6/23/2016,14,2,CHSR8,1,61,0.048781818
6/23/2016,14,2,EH4,1,61,0.085368182
6/23/2016,14,2,WSR10,0,65,0.119018182
6/23/2016,14,2,WSR10,0,66,0.079345455
6/23/2016,14,2,WSR10,0,66,0.092569697
6/23/2016,14,2,CHSR8,1,67,0.055006061
6/23/2016,14,2,WSR10,0,67,0.082509091
6/24/2016,15,2,CH5,1,37,0.040290909
6/24/2016,15,2,EC3,0,44,0.095781818
6/24/2016,15,2,WC11,0,45,0.050509091
6/24/2016,15,2,CC6,0,50,0.074521212
6/24/2016,15,2,CH5,1,50,0.027945455
6/24/2016,15,2,CSR7,0,50,0.065206061
6/24/2016,15,2,WH12,1,50,0.065206061
6/24/2016,15,2,WSR10,0,50,0.046575758
6/24/2016,15,2,CH5,1,53,0.097742424
6/24/2016,15,2,WHSR9,1,53,0.107516667
6/24/2016,15,2,CC6,0,54,0.075027273
6/24/2016,15,2,WHSR9,1,54,0.096463636
6/24/2016,15,2,CC6,0,55,0.085745455
6/24/2016,15,2,EC3,0,55,0.085745455
6/24/2016,15,2,EC3,0,55,0.085745455
6/24/2016,15,2,ESR2,0,55,0.075027273
6/24/2016,15,2,ESR2,0,55,0.075027273
6/24/2016,15,2,WH12,1,55,0.064309091
6/24/2016,15,2,WHSR9,1,55,0.085745455
6/24/2016,15,2,WSR10,0,55,0.053590909
6/24/2016,15,2,CH5,1,56,0.053590909
6/24/2016,15,2,EC3,0,56,0.096463636
6/24/2016,15,2,WH12,1,56,0.053590909
6/24/2016,15,2,WHSR9,1,56,0.1179
6/24/2016,15,2,CC6,0,57,0.067209091
6/24/2016,15,2,EH4,1,57,0.056007576
6/24/2016,15,2,CC6,0,58,0.067209091
6/24/2016,15,2,WHSR9,1,58,0.067209091
6/24/2016,15,2,WH12,1,59,0.081868182
6/24/2016,15,2,WSR10,0,59,0.058477273
6/24/2016,15,2,CSR7,0,60,0.023390909
6/24/2016,15,2,WH12,1,60,0.058477273
6/24/2016,15,2,WHSR9,1,60,0.152040909
6/24/2016,15,2,WSR10,0,60,0.081868182
6/24/2016,15,2,EHSR1,1,61,0.048781818
6/24/2016,15,2,WH12,1,61,0.048781818
6/24/2016,15,2,CSR7,0,62,0.060977273
6/24/2016,15,2,EH4,1,62,0.060977273
6/24/2016,15,2,EH4,1,62,0.073172727
6/24/2016,15,2,ESR2,0,62,0.097563636
6/24/2016,15,2,CSR7,0,63,0.038118182
6/24/2016,15,2,EH4,1,63,0.063530303
6/24/2016,15,2,EC3,0,64,0.050824242
6/24/2016,15,2,EHSR1,1,64,0.076236364
6/24/2016,15,2,CC6,0,65,0.079345455
6/24/2016,15,2,CHSR8,1,65,0.079345455
6/24/2016,15,2,WSR10,0,65,0.066121212
6/24/2016,15,2,CH5,1,66,0.079345455
6/24/2016,15,2,CHSR8,1,66,0.039672727
6/24/2016,15,2,WSR10,0,66,0.092569697
6/24/2016,15,2,EH4,1,67,0.055006061
6/24/2016,15,2,WH12,1,67,0.096260606
6/24/2016,15,2,WH12,1,67,0.110012121
6/24/2016,15,2,WSR10,0,67,0.041254545
6/24/2016,15,2,EHSR1,1,68,0.068757576
6/24/2016,15,2,CHSR8,1,69,0.038118182
6/24/2016,15,2,CSR7,0,69,0.114354545
6/24/2016,15,2,WSR10,0,71,0.074174242
6/25/2016,16,2,CSR7,0,51,0.185710606
6/25/2016,16,2,WH12,1,51,0.078193939
6/25/2016,16,2,ESR2,0,53,0.009774242
6/25/2016,16,2,WH12,1,54,0.042872727
6/25/2016,16,2,CSR7,0,55,0.150054545
6/25/2016,16,2,CC6,0,56,0.085745455
6/25/2016,16,2,CHSR8,1,56,0.042872727
6/25/2016,16,2,ESR2,0,57,0.044806061
6/25/2016,16,2,WH12,1,57,0.033604545
6/25/2016,16,2,CHSR8,1,58,0.067209091
6/25/2016,16,2,CSR7,0,58,0.044806061
6/25/2016,16,2,ESR2,0,58,0.033604545
6/25/2016,16,2,EC3,0,59,0.046781818
6/25/2016,16,2,EHSR1,1,61,0.073172727
6/25/2016,16,2,CC6,0,62,0.097563636
6/25/2016,16,2,WHSR9,1,62,0.036586364
6/25/2016,16,2,WHSR9,1,62,0.036586364
6/25/2016,16,2,CH5,1,63,0.038118182
6/25/2016,16,2,WHSR9,1,63,0.025412121
6/25/2016,16,2,WHSR9,1,63,0.088942424
6/25/2016,16,2,CC6,0,64,0.050824242
6/25/2016,16,2,CC6,0,64,0.101648485
6/25/2016,16,2,CHSR8,1,64,0.050824242
6/25/2016,16,2,CSR7,0,64,0.038118182
6/25/2016,16,2,WH12,1,64,0.025412121
6/25/2016,16,2,WSR10,0,64,0.063530303
6/25/2016,16,2,CC6,0,65,0.105793939
6/25/2016,16,2,EH4,1,65,0.05289697
6/25/2016,16,2,EHSR1,1,65,0.05289697
6/25/2016,16,2,WHSR9,1,65,0.026448485
6/25/2016,16,2,CHSR8,1,66,0.039672727
6/25/2016,16,2,EH4,1,66,0.05289697
6/25/2016,16,2,WSR10,0,66,0.039672727
6/25/2016,16,2,WSR10,0,67,0.041254545
6/25/2016,16,2,WSR10,0,67,0.082509091
6/25/2016,16,2,WSR10,0,67,0.110012121
6/25/2016,16,2,WHSR9,1,68,0.041254545
6/25/2016,16,2,CC6,0,69,0.038118182
6/25/2016,16,2,CC6,0,69,0.063530303
6/25/2016,16,2,CH5,1,69,0.050824242
6/25/2016,16,2,WSR10,0,69,0.038118182
6/25/2016,16,2,EH4,1,72,0.059339394
6/26/2016,17,2,WHSR9,1,40,0.135475758
6/26/2016,17,2,CHSR8,1,45,0.058927273
6/26/2016,17,2,CSR7,0,45,0.033672727
6/26/2016,17,2,WC11,0,45,0.067345455
6/26/2016,17,2,CSR7,0,46,0.101018182
6/26/2016,17,2,WH12,1,50,0.093151515
6/26/2016,17,2,CC6,0,52,0.058645455
6/26/2016,17,2,CC6,0,52,0.068419697
6/26/2016,17,2,CHSR8,1,52,0.127065152
6/26/2016,17,2,WHSR9,1,52,0.058645455
6/26/2016,17,2,WHSR9,1,52,0.078193939
6/26/2016,17,2,WHSR9,1,52,0.107516667
6/26/2016,17,2,WSR10,0,52,0.03909697
6/26/2016,17,2,CHSR8,1,53,0.068419697
6/26/2016,17,2,CC6,0,54,0.1179
6/26/2016,17,2,WH12,1,55,0.042872727
6/26/2016,17,2,WHSR9,1,55,0.064309091
6/26/2016,17,2,CC6,0,56,0.096463636
6/26/2016,17,2,CHSR8,1,56,0.064309091
6/26/2016,17,2,EHSR1,1,56,0.085745455
6/26/2016,17,2,WH12,1,56,0.042872727
6/26/2016,17,2,WHSR9,1,58,0.033604545
6/26/2016,17,2,EC3,0,59,0.023390909
6/26/2016,17,2,ESR2,0,59,0.035086364
6/26/2016,17,2,WH12,1,59,0.035086364
6/26/2016,17,2,CC6,0,60,0.023390909
6/26/2016,17,2,CC6,0,60,0.046781818
6/26/2016,17,2,WHSR9,1,61,0.13415
6/26/2016,17,2,WSR10,0,61,0.030488636
6/26/2016,17,2,EHSR1,1,62,0.048781818
6/26/2016,17,2,WC11,0,62,0.085368182
6/26/2016,17,2,WH12,1,62,0.085368182
6/26/2016,17,2,WHSR9,1,63,0.050824242
6/26/2016,17,2,CC6,0,64,0.088942424
6/26/2016,17,2,WSR10,0,64,0.038118182
6/26/2016,17,2,WSR10,0,65,0.079345455
6/26/2016,17,2,WSR10,0,65,0.092569697
6/26/2016,17,2,CHSR8,1,66,0.026448485
6/26/2016,17,2,WSR10,0,66,0.05289697
6/26/2016,17,2,ESR2,0,67,0.02750303
6/26/2016,17,2,WSR10,0,69,0.139766667
6/26/2016,17,2,WSR10,0,71,0.074174242
6/27/2016,18,2,WH12,1,41,0.037757576
6/27/2016,18,2,CSR7,0,42,0.135927273
6/27/2016,18,2,CC6,0,43,0.031927273
6/27/2016,18,2,WH12,1,44,0.023945455
6/27/2016,18,2,EH4,1,45,0.0926
6/27/2016,18,2,ESR2,0,45,0.042090909
6/27/2016,18,2,WC11,0,45,0.075763636
6/27/2016,18,2,CC6,0,46,0.042090909
6/27/2016,18,2,CHSR8,1,46,0.101018182
6/27/2016,18,2,CSR7,0,46,0.042090909
6/27/2016,18,2,ESR2,0,46,0.075763636
6/27/2016,18,2,CHSR8,1,47,0.079759091
6/27/2016,18,2,WC11,0,47,0.062034848
6/27/2016,18,2,WSR10,0,47,0.07089697
6/27/2016,18,2,WHSR9,1,48,0.044310606
6/27/2016,18,2,CSR7,0,49,0.074521212
6/27/2016,18,2,WC11,0,49,0.055890909
6/27/2016,18,2,WHSR9,1,49,0.074521212
6/27/2016,18,2,CSR7,0,50,0.102466667
6/27/2016,18,2,ESR2,0,50,0.102466667
6/27/2016,18,2,WHSR9,1,50,0.083836364
6/27/2016,18,2,CH5,1,52,0.019548485
6/27/2016,18,2,CHSR8,1,53,0.058645455
6/27/2016,18,2,EHSR1,1,53,0.029322727
6/27/2016,18,2,WH12,1,53,0.058645455
6/27/2016,18,2,WHSR9,1,54,0.053590909
6/27/2016,18,2,WHSR9,1,55,0.107181818
6/27/2016,18,2,CH5,1,56,0.064309091
6/27/2016,18,2,CC6,0,58,0.067209091
6/27/2016,18,2,WSR10,0,58,0.100813636
6/27/2016,18,2,EHSR1,1,59,0.105259091
6/27/2016,18,2,WHSR9,1,59,0.116954545
6/27/2016,18,2,CC6,0,60,0.058477273
6/27/2016,18,2,EH4,1,60,0.035086364
6/27/2016,18,2,WH12,1,60,0.046781818
6/27/2016,18,2,CC6,0,63,0.038118182
6/27/2016,18,2,WH12,1,63,0.025412121
6/27/2016,18,2,EC3,0,64,0.025412121
6/27/2016,18,2,EH4,1,64,0.050824242
6/27/2016,18,2,WHSR9,1,64,0.038118182
6/27/2016,18,2,WSR10,0,64,0.050824242
6/27/2016,18,2,WSR10,0,65,0.05289697
6/27/2016,18,2,WSR10,0,66,0.05289697
6/27/2016,18,2,EHSR1,1,67,0.041254545
6/27/2016,18,2,CH5,1,68,0.041254545
6/27/2016,18,2,EH4,1,68,0.055006061
6/27/2016,18,2,WSR10,0,69,0.038118182
6/27/2016,18,2,WH12,1,72,0.059339394
6/29/2016,19,2,CSR7,0,40,0.078433333
6/29/2016,19,2,CSR7,0,40,0.114084848
6/29/2016,19,2,CHSR8,1,43,0.031927273
6/29/2016,19,2,CH5,1,44,0.079818182
6/29/2016,19,2,CH5,1,45,0.050509091
6/29/2016,19,2,WC11,0,46,0.084181818
6/29/2016,19,2,WC11,0,47,0.035448485
6/29/2016,19,2,CC6,0,48,0.203828788
6/29/2016,19,2,CHSR8,1,48,0.026586364
6/29/2016,19,2,CC6,0,49,0.074521212
6/29/2016,19,2,WH12,1,49,0.093151515
6/29/2016,19,2,CC6,0,50,0.037260606
6/29/2016,19,2,CC6,0,50,0.065206061
6/29/2016,19,2,WHSR9,1,50,0.037260606
6/29/2016,19,2,EH4,1,51,0.029322727
6/29/2016,19,2,WC11,0,52,0.078193939
6/29/2016,19,2,WHSR9,1,52,0.058645455
6/29/2016,19,2,CHSR8,1,53,0.029322727
6/29/2016,19,2,ESR2,0,54,0.042872727
6/29/2016,19,2,CC6,0,56,0.107181818
6/29/2016,19,2,CC6,0,59,0.116954545
6/29/2016,19,2,WC11,0,59,0.035086364
6/29/2016,19,2,WH12,1,59,0.081868182
6/29/2016,19,2,WHSR9,1,59,0.116954545
6/29/2016,19,2,EC3,0,60,0.046781818
6/29/2016,19,2,ESR2,0,60,0.081868182
6/29/2016,19,2,WHSR9,1,60,0.058477273
6/29/2016,19,2,EHSR1,1,61,0.048781818
6/29/2016,19,2,ESR2,0,61,0.060977273
6/29/2016,19,2,WSR10,0,61,0.036586364
6/29/2016,19,2,WSR10,0,61,0.060977273
6/29/2016,19,2,CH5,1,62,0.048781818
6/29/2016,19,2,EH4,1,62,0.024390909
6/29/2016,19,2,WH12,1,63,0.038118182
6/29/2016,19,2,WH12,1,63,0.076236364
6/29/2016,19,2,WSR10,0,63,0.114354545
6/29/2016,19,2,WSR10,0,64,0.050824242
6/29/2016,19,2,CH5,1,65,0.039672727
6/29/2016,19,2,EHSR1,1,65,0.039672727
6/29/2016,19,2,WHSR9,1,65,0.039672727
6/29/2016,19,2,EH4,1,68,0.068757576
6/29/2016,19,2,WSR10,0,68,0.055006061
6/29/2016,19,2,CH5,1,70,0.025412121
6/29/2016,19,2,WSR10,0,70,0.063530303
6/30/2016,20,2,WC11,0,50,0.018630303
6/30/2016,20,2,WHSR9,1,52,0.019548485
6/30/2016,20,2,CSR7,0,55,0.042872727
6/30/2016,20,2,WSR10,0,57,0.100813636
6/30/2016,20,2,WH12,1,64,0.063530303
6/30/2016,20,2,EHSR1,1,66,0.026448485
6/30/2016,20,2,EHSR1,1,66,0.079345455
6/30/2016,20,2,ESR2,0,66,0.026448485
6/30/2016,20,2,WSR10,0,66,0.105793939
6/30/2016,20,2,WH12,1,67,0.02750303
6/30/2016,20,2,WHSR9,1,67,0.110012121
6/30/2016,20,2,WHSR9,1,68,0.02750303
6/30/2016,20,2,WSR10,0,69,0.088942424
