"date","plot","treatment","plant","volume","BRIX","mass"
2015-06-02,"WSR10","C","WSR10-9",1.89090909090909,3,0.0572945454545455
2015-06-02,"WSR10","C","WSR10-1",0.490909090909091,7,0.0352472727272727
2015-06-02,"WSR10","C","WSR10-1",0.527272727272727,14,0.0778781818181818
2015-06-02,"WSR10","C","WSR10-9",0.363636363636364,17,0.066
2015-06-02,"WHSR9","H","WHSR9-1",0.727272727272727,23,0.191854545454545
2015-06-02,"WHSR9","H","WHSR9-2",0.436363636363636,27,0.136538181818182
2015-06-03,"CH5","H","CH5-7",0.763636363636364,18,0.147381818181818
2015-06-03,"CC6","C","CC6-9",0.472727272727273,19,0.0966727272727273
2015-06-03,"CH5","H","CH5-7",0.163636363636364,20,0.0353781818181818
2015-06-03,"CH5","H","CH5-5",0.545454545454545,20,0.117927272727273
2015-06-03,"CC6","C","CC6-9",0.472727272727273,21,0.11336
2015-06-03,"CC6","C","CC6-9",0.527272727272727,24,0.139094545454545
2015-06-03,"CHSR8","H","CHSR8-2",0.163636363636364,24,0.0431672727272727
2015-06-03,"CC6","C","CC6-9",0.581818181818182,25,0.167621818181818
2015-06-03,"CHSR8","H","CHSR8-4",0.0545454545454545,26,0.0157145454545455
2015-06-03,"CC6","C","CC6-9",0.581818181818182,26,0.167621818181818
2015-06-03,"CHSR8","H","CHSR8-2",0.218181818181818,26,0.0628581818181818
2015-06-03,"CH5","H","CH5-6",0.0727272727272727,26,0.0209527272727273
2015-06-03,"CH5","H","CH5-6",0.490909090909091,28,0.153605454545455
2015-06-03,"CH5","H","CH5-7",0.163636363636364,30,0.0553254545454545
2015-06-03,"CHSR8","H","CHSR8-4",0.109090909090909,36,0.0454036363636364
2015-06-03,"CHSR8","H","CHSR8-6",0.109090909090909,41,0.0543709090909091
2015-06-03,"CHSR8","H","CHSR8-6",0.0727272727272727,45,0.0404072727272727
2015-06-06,"ESR2","C","ESR2-4",0,0,0
2015-06-06,"ESR2","C","ESR2-8",0,0,0
2015-06-06,"ESR2","C","ESR2-1",0,0,0
2015-06-06,"EHSR1","H","EHSR1-2",1.21818181818182,14,0.179925454545455
2015-06-06,"EH4","H","EH4-6",0.945454545454545,16,0.160916363636364
2015-06-06,"EC3","C","EC3-3",0.818181818181818,18,0.157909090909091
2015-06-06,"EHSR1","H","EHSR1-2",0.436363636363636,20,0.0943418181818182
2015-06-06,"ESR2","C","ESR2-8",0.709090909090909,21,0.17004
2015-06-06,"EH4","H","EH4-6",0.436363636363636,21,0.10464
2015-06-06,"EHSR1","H","EHSR1-2",0.309090909090909,22,0.07412
2015-06-06,"EH4","H","EH4-5",2.25454545454545,22,0.54064
2015-06-06,"EHSR1","H","EHSR1-2",0.945454545454545,23,0.249410909090909
2015-06-06,"EH4","H","EH4-3",1.4,26,0.40334
2015-06-06,"ESR2","C","ESR2-8",0.4,28,0.12516
2015-06-06,"EH4","H","EH4-7",0.109090909090909,35,0.0454036363636364
2015-06-08,"WC11","C","WC11-7",0,0,0
2015-06-08,"CHSR8","H","CHSR8-2",0,0,0
2015-06-08,"CHSR8","H","CHSR8-4",0.0181818181818182,0,0
2015-06-08,"CHSR8","H","CHSR8-2",0,0,0
2015-06-08,"CHSR8","H","CHSR8-6",0,0,0
2015-06-08,"WHSR9","H","WHSR9-3",0,0,0
2015-06-08,"WSR10","C","WSR10-9",0,0,0
2015-06-08,"WSR10","C","WSR10-7",0,0,0
2015-06-08,"CC6","C","CC6-5",0,0,0
2015-06-08,"CC6","C","CC6-5",0,0,0
2015-06-08,"CH5","H","CH5-5",0,0,0
2015-06-08,"WC11","C","WC11-4",0.309090909090909,8,0.0254690909090909
2015-06-08,"CSR7","C","CSR7-9",0.327272727272727,13,0.0447054545454545
2015-06-08,"CH5","H","CH5-6",0.218181818181818,14,0.0322254545454545
2015-06-08,"WSR10","C","WSR10-1",0.127272727272727,16,0.0216618181818182
2015-06-08,"CH5","H","CH5-6",0.381818181818182,17,0.0693
2015-06-08,"WHSR9","H","WHSR9-1",0.509090909090909,17,0.0924
2015-06-08,"CH5","H","CH5-6",0.6,17,0.1089
2015-06-08,"CHSR8","H","CHSR8-4",0.636363636363636,18,0.122818181818182
2015-06-08,"WHSR9","H","WHSR9-4",0.236363636363636,19,0.0483363636363636
2015-06-08,"CC6","C","CC6-5",0.418181818181818,21,0.10028
2015-06-08,"WSR10","C","WSR10-1",0.181818181818182,24,0.0479636363636364
2015-06-08,"WHSR9","H","WHSR9-3",0.0909090909090909,24,0.0239818181818182
2015-06-08,"CHSR8","H","CHSR8-6",0.290909090909091,26,0.0838109090909091
2015-06-08,"WC11","C","WC11-3",0.309090909090909,26,0.0890490909090909
2015-06-08,"CC6","C","CC6-10",0.963636363636364,27,0.301521818181818
2015-06-08,"WC11","C","WC11-3",0.218181818181818,27,0.0682690909090909
2015-06-08,"CHSR8","H","CHSR8-4",0.636363636363636,27,0.199118181818182
2015-06-08,"WHSR9","H","WHSR9-1",0.181818181818182,35,0.0756727272727273
2015-06-08,"CHSR8","H","CHSR8-6",0.0181818181818182,37,0.00805818181818182
2015-06-08,"CHSR8","H","CHSR8-2",0.218181818181818,41,0.108741818181818
2015-06-10,"EH4","H","EH4-7",0,0,0
2015-06-10,"ESR2","C","ESR2-8",0.0181818181818182,0,0
2015-06-10,"EH4","H","EH4-3",0,0,0
2015-06-10,"EC3","C","EC3-3",0,0,0
2015-06-10,"ESR2","C","ESR2-2",0,0,0
2015-06-10,"ESR2","C","ESR2-8",0,0,0
2015-06-10,"ESR2","C","ESR2-8",0,0,0
2015-06-10,"EHSR1","H","EHSR1-2",0,0,0
2015-06-10,"EH4","H","EH4-4",0.0181818181818182,0,0
2015-06-10,"ESR2","C","ESR2-4",0,0,0
2015-06-10,"ESR2","C","ESR2-6",0,0,0
2015-06-10,"EH4","H","EH4-6",0,0,0
2015-06-10,"EH4","H","EH4-6",0,0,0
2015-06-10,"EHSR1","H","EHSR1-2",0.109090909090909,17,0.0198
2015-06-10,"EH4","H","EH4-5",0.490909090909091,23,0.129501818181818
2015-06-10,"ESR2","C","ESR2-8",0.545454545454545,23,0.143890909090909
2015-06-10,"EH4","H","EH4-5",1,24,0.2638
2015-06-10,"ESR2","C","ESR2-2",0.490909090909091,24,0.129501818181818
2015-06-10,"EH4","H","EH4-6",0.272727272727273,25,0.0785727272727273
2015-06-10,"EC3","C","EC3-8",0.545454545454545,33,0.212618181818182
2015-06-10,"EHSR1","H","EHSR1-2",0.109090909090909,34,0.0425236363636364
2015-06-11,"CC6","C","CC6-9",0,0,0
2015-06-11,"CC6","C","CC6-9",0,0,0
2015-06-11,"CH5","H","CH5-7",0,0,0
2015-06-11,"CHSR8","H","CHSR8-2",0,0,0
2015-06-11,"CHSR8","H","CHSR8-4",0,0,0
2015-06-11,"CC6","C","CC6-9",0.218181818181818,1,0.00218181818181818
2015-06-11,"CC6","C","CC6-9",3.83636363636364,2,0.0771109090909091
2015-06-11,"CSR7","C","CSR7-9",0.854545454545454,3,0.0258927272727273
2015-06-11,"CH5","H","CH5-6",0.963636363636364,3,0.0291981818181818
2015-06-11,"CC6","C","CC6-9",1,3,0.0303
2015-06-11,"CH5","H","CH5-5",0.309090909090909,5,0.0157327272727273
2015-06-11,"CC6","C","CC6-9",0.0545454545454545,6,0.00334363636363636
2015-06-11,"CC6","C","CC6-9",0.163636363636364,7,0.0117490909090909
2015-06-11,"CH5","H","CH5-5",3.98181818181818,7,0.285894545454545
2015-06-11,"CH5","H","CH5-6",0.981818181818182,8,0.0809018181818182
2015-06-11,"CH5","H","CH5-2",0.4,10,0.04152
2015-06-11,"CSR7","C","CSR7-9",1.43636363636364,10,0.149094545454545
2015-06-11,"CHSR8","H","CHSR8-6",0.563636363636364,12,0.0707927272727273
2015-06-11,"CH5","H","CH5-2",0.818181818181818,15,0.130009090909091
2015-06-11,"CHSR8","H","CHSR8-4",0.890909090909091,22,0.21364
2015-06-11,"CHSR8","H","CHSR8-4",0.418181818181818,22,0.10028
2015-06-11,"CHSR8","H","CHSR8-4",0.909090909090909,22,0.218
2015-06-11,"CHSR8","H","CHSR8-2",0.6,29,0.20286
2015-06-11,"CHSR8","H","CHSR8-6",0.218181818181818,42,0.108741818181818
2015-06-11,"CH5","H","CH5-7",0.109090909090909,45,0.0606109090909091
2015-06-12,"WHSR9","H","WHSR9-1",0,0,0
2015-06-12,"WHSR9","H","WHSR9-3",0,0,0
2015-06-12,"WHSR9","H","WHSR9-3",0,0,0
2015-06-12,"WHSR9","H","WHSR9-4",0,0,0
2015-06-12,"WHSR9","H","WHSR9-3",0.0545454545454545,0,0
2015-06-12,"WC11","C","WC11-7",0,0,0
2015-06-12,"WC11","C","WC11-7",0,0,0
2015-06-12,"WHSR9","H","WHSR9-2",0,0,0
2015-06-12,"WHSR9","H","WHSR9-2",0,0,0
2015-06-12,"WC11","C","WC11-3",0,0,0
2015-06-12,"WHSR9","H","WHSR9-3",0.109090909090909,32,0.0396763636363636
2015-06-12,"WHSR9","H","WHSR9-1",0.0727272727272727,32,0.0264509090909091
2015-06-13,"EH4","H","EH4-8",0,0,0
2015-06-13,"CHSR8","H","CHSR8-2",0,0,0
2015-06-13,"EC3","C","EC3-8",0,0,0
2015-06-13,"EH4","H","EH4-3",0,0,0
2015-06-13,"EH4","H","EH4-5",0.2,0,0
2015-06-13,"EH4","H","EH4-5",0,0,0
2015-06-13,"EH4","H","EH4-8",0,0,0
2015-06-13,"CC6","C","CC6-9",0,0,0
2015-06-13,"CH5","H","CH5-7",0,0,0
2015-06-13,"CH5","H","CH5-7",0,0,0
2015-06-13,"CHSR8","H","CHSR8-2",0,0,0
2015-06-13,"CHSR8","H","CHSR8-4",0,0,0
2015-06-13,"CH5","H","CH5-4",0,0,0
2015-06-13,"CHSR8","H","CHSR8-4",0,0,0
2015-06-13,"ESR2","C","ESR2-8",0,0,0
2015-06-13,"ESR2","C","ESR2-8",0,0,0
2015-06-13,"EH4","H","EH4-4",0,0,0
2015-06-13,"CHSR8","H","CHSR8-4",0.0181818181818182,0,0
2015-06-13,"CHSR8","H","CHSR8-4",0,0,0
2015-06-13,"ESR2","C","ESR2-2",0,0,0
2015-06-13,"CH5","H","CH5-5",0,0,0
2015-06-13,"CH5","H","CH5-6",0,0,0
2015-06-13,"CH5","H","CH5-6",0,0,0
2015-06-13,"ESR2","C","ESR2-2",0,0,0
2015-06-13,"EH4","H","EH4-6",0,0,0
2015-06-13,"CH5","H","CH5-7",0,0,0
2015-06-13,"CHSR8","H","CHSR8-4",0,0,0
2015-06-13,"CHSR8","H","CHSR8-6",0,0,0
2015-06-13,"EH4","H","EH4-6",0.0363636363636364,48,0.0212690909090909
