date,avg wind (km/h),temp (?C),Humidity (%),Shade/ Sun,time (am),plot,treatment,Quadrant of plot,cm of tube filled,tube 2 cm,tube 3 cm,tube 4 cm,tube 5 cm,size tube (µL),size tube (mm),% sucrose (tube 1),tube 2 %,tube 3 %,tube 4 %,tube 5 %,Volume (µL),notes
6/22/2015,0,9.2,69,sun,7:48,CSR (7),snow removal,NW,2.1,,,,,1,55,61,,,,,0.381818182,
6/22/2015,0,9.3,68,shade,7:51,CSR (7),snow removal,NE,3.6,,,,,1,55,51,,,,,0.654545455,
6/22/2015,0,9.6,68.9,sun,7:54,CSR (7),snow removal,NE,2.5,,,,,1,55,55,,,,,0.454545455,
6/22/2015,0,9.9,67.4,shade,7:56,CSR (7),snow removal,SE,3,,,,,1,55,56,,,,,0.545454545,
6/22/2015,0,10,71.5,shade,8:00,CSR (7),snow removal,SE,5.5,,,,,1,55,<45,,,,,1,
6/22/2015,0,10.6,72.6,shade,8:02,CSR (7),snow removal,SW,5.1,,,,,1,55,36,,,,,0.927272727,
6/22/2015,0,10.6,72.6,sun,8:04,CSR (7),snow removal,SW,5.5,,,,,1,55,40,,,,,1,
6/22/2015,0,10.7,67.4,sun,8:06,CHSR (8),heating & snow removal,NW,2.4,,,,,1,55,>50,,,,,0.436363636,
6/22/2015,0,10.6,65.3,sun,8:08,CHSR (8),heating & snow removal,NW,3.2,,,,,1,55,>50,,,,,0.581818182,
6/22/2015,0,11.3,60.7,sun,8:11,CHSR (8),heating & snow removal,NE,3.7,,,,,1,55,48,,,,,0.672727273,only ff in NE quad
6/22/2015,0,11.3,61.9,sun,8:13,CHSR (8),heating & snow removal,SE,2.3,,,,,1,55,58,,,,,0.418181818,
6/22/2015,0,11,61.5,shade,8:15,CHSR (8),heating & snow removal,SE,2.7,,,,,1,55,60,,,,,0.490909091,
6/22/2015,0,11.3,63.9,sun,8:18,CHSR (8),heating & snow removal,SW,1.4,,,,,1,55,58,,,,,0.254545455,
6/22/2015,0,11.6,60.8,sun,8:20,CHSR (8),heating & snow removal,SW,3.2,,,,,1,55,56,,,,,0.581818182,
6/22/2015,0,11.9,59.8,shade,8:22,CHSR (8),heating & snow removal,SW,1.7,,,,,1,55,58,,,,,0.309090909,
6/22/2015,0,12.2,62.4,sun,8:25,CHSR (8),heating & snow removal,NW,1.9,,,,,1,55,66,,,,,0.345454545,
6/22/2015,0,12.7,62.4,sun,8:28,CHSR (8),heating & snow removal,NW,2,,,,,1,55,68,,,,,0.363636364,
6/22/2015,0,13.1,58.4,sun,8:31,CHSR (8),heating & snow removal,NW,3.6,,,,,1,55,55,,,,,0.654545455,
6/22/2015,0,13.1,58.4,sun,8:34,CHSR (8),heating & snow removal,SE,2.7,,,,,1,55,62,,,,,0.490909091,
6/22/2015,0,13.7,58.1,shade,8:36,CSR (7),snow removal,NW,1.5,,,,,1,55,60,,,,,0.272727273,back for 3rd sample
6/22/2015,0,13.9,58.3,shade,8:38,CSR (7),snow removal,NE,1.8,,,,,1,55,50,,,,,0.327272727,
6/22/2015,0,14.3,54.2,shade,8:40,CSR (7),snow removal,SE,1.6,,,,,1,55,62,,,,,0.290909091,
6/22/2015,0,14.9,54.5,sun,8:42,CSR (7),snow removal,SW,1.7,,,,,1,55,<45,,,,,0.309090909,
6/22/2015,0,15.2,50.7,sun,8:45,CH (5),heating,NW,2,,,,,1,55,63,,,,,0.363636364,back for 3rd sample
6/22/2015,0,15.4,49.4,shade,8:47,CH (5),heating,NE,2.5,,,,,1,55,56,,,,,0.454545455,
6/22/2015,0,15.5,49,shade,8:49,CH (5),heating,SE,2.5,,,,,1,55,55,,,,,0.454545455,
6/22/2015,0,16.1,50.5,shade,8:51,CH (5),heating,SW,1.5,,,,,1,55,53,,,,,0.272727273,
6/22/2015,0,16.8,49.9,sun,8:53,CC (6),control,NW,2.7,,,,,1,55,55,,,,,0.490909091,back for 3rd sample
6/22/2015,0,16.8,49.9,sun,8:56,CC (6),control,NE,0.6,,,,,1,55,66,,,,,0.109090909,
6/22/2015,0,17,48.2,sun,8:57,CC (6),control,SE,1.2,,,,,1,55,57,,,,,0.218181818,
6/22/2015,0,17.1,47.7,sun,8:59,CC (6),control,SW,0.8,,,,,1,55,67,,,,,0.145454545,
6/23/2015,0,7.7,63.5,shade,7:19,WSR (10),snow removal,NW,2.9,,,,,1,55,49,,,,,0.527272727,
6/23/2015,0,7.7,63.5,shade,7:20,WSR (10),snow removal,NW,3,,,,,1,55,55,,,,,0.545454545,
6/23/2015,0,7.6,65.9,shade,7:22,WSR (10),snow removal,NE,3.7,,,,,1,55,51,,,,,0.672727273,
6/23/2015,0,7.6,65.9,shade,7:24,WSR (10),snow removal,NE,2.9,,,,,1,55,45,,,,,0.527272727,
6/23/2015,0,8.6,69.7,shade,7:26,WSR (10),snow removal,SE,3,,,,,1,55,51,,,,,0.545454545,
6/23/2015,0,8.7,65.5,shade,7:29,WSR (10),snow removal,SE,1.9,,,,,1,55,62,,,,,0.345454545,
6/23/2015,0,9.6,57.7,sun,7:31,WSR (10),snow removal,SE,1.9,,,,,1,55,59,,,,,0.345454545,
6/23/2015,0,10.5,60.6,sun,7:34,WSR (10),snow removal,NE,2.9,,,,,1,55,46,,,,,0.527272727,
6/23/2015,0,10.7,64,sun,7:36,WSR (10),snow removal,NW,2.2,,,,,1,55,55,,,,,0.4,
6/23/2015,0,10.8,66.5,sun,7:38,WSR (10),snow removal,SW,2.5,,,,,1,55,50,,,,,0.454545455,
6/23/2015,0,10.8,66.5,sun,7:40,WSR (10),snow removal,SW,1.8,,,,,1,55,51,,,,,0.327272727,
6/23/2015,0,10.9,66.3,sun,7:41,WSR (10),snow removal,SW,2.3,,,,,1,55,53,,,,,0.418181818,
6/23/2015,0,11,60.1,shade,7:43,WHSR (9),heating & snow removal,NW,4.1,,,,,1,55,53,,,,,0.745454545,
6/23/2015,0,10.8,59.9,shade,7:46,WHSR (9),heating & snow removal,NW,3.3,,,,,1,55,56,,,,,0.6,
6/23/2015,0,11.1,60.3,shade,7:47,WHSR (9),heating & snow removal,NW,2.6,,,,,1,55,61,,,,,0.472727273,
6/23/2015,0,11.9,61.9,sun,7:51,WHSR (9),heating & snow removal,NE,3.5,,,,,1,55,53,,,,,0.636363636,
6/23/2015,0,13.2,58.3,sun,7:54,WHSR (9),heating & snow removal,NE,3.1,,,,,1,55,55,,,,,0.563636364,
6/23/2015,0,13.2,58.3,shade,7:57,WHSR (9),heating & snow removal,NE,3.5,,,,,1,55,55,,,,,0.636363636,
6/23/2015,0,13.7,55.4,shade,7:59,WHSR (9),heating & snow removal,SE,2.4,,,,,1,55,61,,,,,0.436363636,
6/23/2015,0,14.2,57.7,shade,8:02,WHSR (9),heating & snow removal,SE,1.8,,,,,1,55,61,,,,,0.327272727,
6/23/2015,0,14.1,56.2,shade,8:04,WHSR (9),heating & snow removal,SE,3,,,,,1,55,56,,,,,0.545454545,
6/23/2015,0,13.4,59.4,shade,8:07,WHSR (9),heating & snow removal,SW,2.1,,,,,1,55,63,,,,,0.381818182,
6/23/2015,0,13.8,54,shade,8:08,WHSR (9),heating & snow removal,SW,2.2,,,,,1,55,64,,,,,0.4,
6/23/2015,0,12.8,58.3,shade,8:11,WHSR (9),heating & snow removal,SW,2.7,,,,,1,55,59,,,,,0.490909091,
6/23/2015,0,14.6,57.9,sun,8:13,WC (11),control,NW,1,,,,,1,55,60,,,,,0.181818182,
6/23/2015,0,15.1,49.3,sun,8:16,WC (11),control,NW,3.7,,,,,1,55,53,,,,,0.672727273,
6/23/2015,0,14.5,50,sun,8:18,WC (11),control,NW,0.5,,,,,1,55,NA,,,,,0.090909091,
6/23/2015,0,14.5,50,sun,8:20,WC (11),control,SW,2.9,,,,,1,55,48,,,,,0.527272727,
6/23/2015,0,14.1,47.2,sun,8:21,WC (11),control,SW,2.8,,,,,1,55,48,,,,,0.509090909,
6/23/2015,0,14.9,50.1,shade,8:24,WC (11),control,SW,1.3,,,,,1,55,45,,,,,0.236363636,
6/23/2015,0,15.6,51.3,sun,8:26,WC (11),control,SE,1.2,,,,,1,55,58,,,,,0.218181818,only 1 ff in quad
6/23/2015,0,16.6,48.1,sun,8:28,WC (11),control,NE,1.6,,,,,1,55,51,,,,,0.290909091,
6/23/2015,0,16.7,50.2,sun,8:30,WC (11),control,NE,2.2,,,,,1,55,54,,,,,0.4,
6/23/2015,0,16.2,48.7,sun,8:34,WC (11),control,NE,2,,,,,1,55,45,,,,,0.363636364,
6/23/2015,0,16.2,51.3,sun,8:36,WH (12),heating,NW,1.5,,,,,1,55,53,,,,,0.272727273,
6/23/2015,0,17.1,49.1,sun,8:38,WH (12),heating,NW,1.8,,,,,1,55,61,,,,,0.327272727,
6/23/2015,0,17.5,42.7,sun,8:40,WH (12),heating,NW,1.1,,,,,1,55,63,,,,,0.2,
6/23/2015,0,16.5,46.2,sun,8:42,WH (12),heating,NE,2.6,,,,,1,55,55,,,,,0.472727273,
6/23/2015,0,17.7,53.9,sun,8:44,WH (12),heating,NE,3.2,,,,,1,55,53,,,,,0.581818182,
6/23/2015,0,17.3,45.3,sun,8:45,WH (12),heating,NE,1.8,,,,,1,55,46,,,,,0.327272727,
6/23/2015,0,18,41,sun,8:47,WH (12),heating,SE,1.3,,,,,1,55,64,,,,,0.236363636,
6/23/2015,0,18.6,41.9,sun,8:49,WH (12),heating,SE,2.7,,,,,1,55,64,,,,,0.490909091,
6/23/2015,0,19.3,41.4,sun,8:50,WH (12),heating,SE,2.3,,,,,1,55,52,,,,,0.418181818,
6/23/2015,0,18.6,40.1,sun,8:51,WH (12),heating,SW,3,,,,,1,55,56,,,,,0.545454545,
6/23/2015,0,19.8,39.1,sun,8:53,WH (12),heating,SW,1.2,,,,,1,55,59,,,,,0.218181818,
6/23/2015,0,19.7,39.3,sun,8:55,WH (12),heating,SW,0.9,,,,,1,55,64,,,,,0.163636364,
6/24/2015,0,8.2,72.2,shade,7:10,ESR (2),snow removal,NW,1.6,,,,,1,55,55,,,,,0.290909091,
6/24/2015,0,8.2,72.2,shade,7:13,ESR (2),snow removal,NW,2.2,,,,,1,55,47,,,,,0.4,
6/24/2015,0,8.3,71.1,shade,7:15,ESR (2),snow removal,NW,2.7,,,,,1,55,<45,,,,,0.490909091,
6/24/2015,0,8.3,71.1,shade,7:16,ESR (2),snow removal,NE,3,,,,,1,55,50,,,,,0.545454545,
6/24/2015,0,7.9,72,shade,7:18,ESR (2),snow removal,NE,3.4,,,,,1,55,51,,,,,0.618181818,
6/24/2015,0,7.9,72,shade,7:20,ESR (2),snow removal,NE,3,,,,,1,55,53,,,,,0.545454545,
6/24/2015,0,7.8,74.4,shade,7:22,ESR (2),snow removal,SE,3.1,,,,,1,55,51,,,,,0.563636364,
6/24/2015,0,7.8,74.7,shade,7:24,ESR (2),snow removal,SE,2.4,,,,,1,55,46,,,,,0.436363636,
6/24/2015,0,8.1,74.9,shade,7:25,ESR (2),snow removal,SE,3.2,,,,,1,55,52,,,,,0.581818182,no ff in SW quad
6/24/2015,0,7.9,76.2,shade,7:28,EHSR (1),heating & snow removal,SE,4.4,,,,,1,55,41,,,,,0.8,no ff in NE or NW quad
6/24/2015,0,7.9,70.9,shade,7:30,EHSR (1),heating & snow removal,SE,1.5,,,,,1,55,58,,,,,0.272727273,
6/24/2015,0,7.9,70.9,shade,7:32,EHSR (1),heating & snow removal,SE,1.8,,,,,1,55,61,,,,,0.327272727,
6/24/2015,0,7.8,72.9,shade,7:34,EHSR (1),heating & snow removal,SW,4.3,,,,,1,55,58,,,,,0.781818182,
6/24/2015,0,7.8,72.9,shade,7:36,EHSR (1),heating & snow removal,SW,2.3,,,,,1,55,51,,,,,0.418181818,
6/24/2015,0,8.2,76.9,shade,7:38,EHSR (1),heating & snow removal,SW,3.3,,,,,1,55,50,,,,,0.6,
6/24/2015,0,8.8,75.5,shade,7:41,EC (3),control,NW,2.8,,,,,1,55,48,,,,,0.509090909,
6/24/2015,0,8.8,75.5,shade,7:44,EC (3),control,NW,2.9,,,,,1,55,52,,,,,0.527272727,
6/24/2015,0,9.4,70.1,shade,7:46,EC (3),control,NW,3.2,,,,,1,55,43,,,,,0.581818182,
6/24/2015,0,9.4,70.1,shade,7:48,EC (3),control,NE,4,,,,,1,55,47,,,,,0.727272727,
6/24/2015,0,9.8,67,shade,7:51,EC (3),control,NE,3.7,,,,,1,55,46,,,,,0.672727273,
6/24/2015,0,9.8,67,shade,7:52,EC (3),control,NE,3.5,,,,,1,55,48,,,,,0.636363636,
6/24/2015,0,10.2,71.9,shade,7:54,EC (3),control,SE,3.2,,,,,1,55,43,,,,,0.581818182,
6/24/2015,0,11.1,70.2,shade,7:56,EC (3),control,SE,4.1,,,,,1,55,45,,,,,0.745454545,
6/24/2015,0,11.7,68.2,shade,8:04,EC (3),control,SE,2.6,,,,,1,55,48,,,,,0.472727273,
6/24/2015,0,11.9,66.7,sun,8:06,EC (3),control,SW,4.5,,,,,1,55,46,,,,,0.818181818,
6/24/2015,0,12.1,67.5,sun,8:08,EC (3),control,SW,2.4,,,,,1,55,55,,,,,0.436363636,
6/24/2015,0,12.2,66.5,sun,8:10,EC (3),control,SW,5.4,,,,,1,55,41,,,,,0.981818182,
6/24/2015,0,12.4,64.4,sun,8:12,EH (4),heating,NW,1.9,,,,,1,55,60,,,,,0.345454545,
6/24/2015,0,12.6,60.5,sun,8:15,EH (4),heating,NW,1.9,,,,,1,55,66,,,,,0.345454545,
6/24/2015,0,12.6,60.9,sun,8:17,EH (4),heating,NW,1.5,,,,,1,55,64,,,,,0.272727273,
6/24/2015,0,12.9,61.8,sun,8:19,EH (4),heating,NE,2.9,,,,,1,55,59,,,,,0.527272727,
6/24/2015,0,12.9,61.8,sun,8:21,EH (4),heating,NE,2,,,,,1,55,64,,,,,0.363636364,
6/24/2015,0,13.9,59.3,sun,8:23,EH (4),heating,NE,1.4,,,,,1,55,63,,,,,0.254545455,
6/24/2015,0,15.3,53.8,shade,8:26,EH (4),heating,SE,1,,,,,1,55,67,,,,,0.181818182,
6/24/2015,0,16.8,44.8,shade,8:28,EH (4),heating,SE,0.4,,,,,1,55,61,,,,,0.072727273,
6/24/2015,0,19.2,34,sun,8:31,EH (4),heating,SE,0,,,,,1,55,NA,,,,,0,
6/24/2015,0,20.1,31.1,shade,8:35,EH (4),heating,SE,1.2,,,,,1,55,67,,,,,0.218181818,
6/24/2015,0,20.9,28.7,shade,8:38,EH (4),heating,SW,1.9,,,,,1,55,67,,,,,0.345454545,
6/24/2015,0,20.5,25.5,shade,8:41,EH (4),heating,SW,2,,,,,1,55,69,,,,,0.363636364,
6/24/2015,0,21,26.2,sun,8:44,EH (4),heating,SW,0.4,,,,,1,55,74,,,,,0.072727273,
6/25/2015,0,16.9,43.9,shade,7:28,CC (6),control,NW,0.9,,,,,1,55,55,,,,,0.163636364,
6/25/2015,0,16.9,43.9,shade,7:30,CC (6),control,NW,1,,,,,1,55,54,,,,,0.181818182,
6/25/2015,0,16.1,48.7,shade,7:32,CC (6),control,NE,0.2,,,,,1,55,68,,,,,0.036363636,
6/25/2015,0,16.1,48.7,shade,7:34,CC (6),control,NE,0.9,,,,,1,55,57,,,,,0.163636364,
6/25/2015,0,16.6,51.1,shade,7:35,CC (6),control,SE,0.8,,,,,1,55,67,,,,,0.145454545,
6/25/2015,0,16.6,51.1,shade,7:38,CC (6),control,SE,0.7,,,,,1,55,61,,,,,0.127272727,
6/25/2015,0,16.5,49.7,shade,7:41,CC (6),control,SW,1.4,,,,,1,55,56,,,,,0.254545455,
6/25/2015,0,16.5,49.7,shade,7:43,CC (6),control,SW,1.2,,,,,1,55,60,,,,,0.218181818,
6/25/2015,0,16.1,51.3,shade,7:45,CH (5),heating,NW,0.5,,,,,1,55,73,,,,,0.090909091,
6/25/2015,0,16.1,51.3,shade,7:47,CH (5),heating,NW,1.9,,,,,1,55,59,,,,,0.345454545,
6/25/2015,0,15.8,53.8,shade,7:49,CH (5),heating,NE,1.8,,,,,1,55,67,,,,,0.327272727,
6/25/2015,0,15.4,55.3,shade,7:52,CH (5),heating,NE,2,,,,,1,55,63,,,,,0.363636364,
6/25/2015,0,15.6,55.1,shade,7:54,CH (5),heating,SE,1.2,,,,,1,55,69,,,,,0.218181818,
6/25/2015,0,15.6,55.1,shade,7:57,CH (5),heating,SE,1.6,,,,,1,55,66,,,,,0.290909091,
6/25/2015,0,15.9,53.6,shade,7:59,CH (5),heating,SW,1.6,,,,,1,55,58,,,,,0.290909091,
6/25/2015,0,15.8,53.7,shade,8:02,CH (5),heating,SW,1.2,,,,,1,55,66,,,,,0.218181818,
6/25/2015,0,17.4,50.1,shade,8:06,CSR (7),snow removal,NW,0.8,,,,,1,55,67,,,,,0.145454545,
6/25/2015,0,17.4,50.1,shade,8:07,CSR (7),snow removal,NW,0.25,,,,,1,55,66,,,,,0.045454545,
6/25/2015,0,17.7,47.5,shade,8:09,CSR (7),snow removal,NE,2.8,,,,,1,55,55,,,,,0.509090909,
6/25/2015,0,17.7,47.5,shade,8:10,CSR (7),snow removal,NE,1,,,,,1,55,71,,,,,0.181818182,
6/25/2015,0,18,47.3,shade,8:13,CSR (7),snow removal,SE,2.2,,,,,1,55,63,,,,,0.4,
6/25/2015,0,18.1,45.8,shade,8:15,CSR (7),snow removal,SE,2.6,,,,,1,55,65,,,,,0.472727273,
6/25/2015,0,18.1,44.5,shade,8:18,CSR (7),snow removal,SW,3.2,,,,,1,55,59,,,,,0.581818182,
6/25/2015,0,20.2,45.3,shade,8:22,CSR (7),snow removal,SW,2,,,,,1,55,65,,,,,0.363636364,
6/25/2015,0,20.2,43.1,shade,8:26,CHSR (8),heating & snow removal,NW,0.9,,,,,1,55,69,,,,,0.163636364,
6/25/2015,0,19.3,43.4,shade,8:28,CHSR (8),heating & snow removal,NW,1.4,,,,,1,55,59,,,,,0.254545455,
6/25/2015,0,19.3,43.4,shade,8:31,CHSR (8),heating & snow removal,NE,1.1,,,,,1,55,63,,,,,0.2,only 1 ff in NE quad
6/25/2015,0,19.7,43.2,shade,8:33,CHSR (8),heating & snow removal,SE,1.1,,,,,1,55,67,,,,,0.2,
6/25/2015,0,20.1,40.5,shade,8:35,CHSR (8),heating & snow removal,SE,1.1,,,,,1,55,63,,,,,0.2,
6/25/2015,0,20.3,42,shade,8:39,CHSR (8),heating & snow removal,SW,2,,,,,1,55,59,,,,,0.363636364,
6/25/2015,0,20.1,38,shade,8:41,CHSR (8),heating & snow removal,SW,2.2,,,,,1,55,52,,,,,0.4,
6/26/2015,0,9.3,67.9,shade,7:00,WSR (10),snow removal,NW,4,,,,,1,55,53,,,,,0.727272727,
6/26/2015,0,9.3,67.9,shade,7:02,WSR (10),snow removal,NW,3.4,,,,,1,55,55,,,,,0.618181818,
6/26/2015,0,9.3,67.9,shade,7:04,WSR (10),snow removal,NE,4.7,,,,,1,55,47,,,,,0.854545455,
6/26/2015,0,9.6,68.8,shade,7:06,WSR (10),snow removal,NE,3.4,,,,,1,55,<45,,,,,0.618181818,
6/26/2015,0,9.5,71.1,shade,7:08,WSR (10),snow removal,SE,3.4,,,,,1,55,>50,,,,,0.618181818,
6/26/2015,0,9.5,71.1,shade,7:10,WSR (10),snow removal,SE,4.8,,,,,1,55,45,,,,,0.872727273,
6/26/2015,0,9.4,69.4,shade,7:12,WSR (10),snow removal,SW,5.2,,,,,1,55,43,,,,,0.945454545,
6/26/2015,0,9.4,69.4,shade,7:14,WSR (10),snow removal,SW,4.5,,,,,1,55,46,,,,,0.818181818,
