date,avg wind (km/h),temp (?C),Humidity (%),Shade/ Sun,time (am),plot,treatment,Quadrant of plot,cm of tube filled,tube 2 cm,tube 3 cm,tube 4 cm,tube 5 cm,size tube (µL),size tube (mm),% sucrose (tube 1),tube 2 %,tube 3 %,tube 4 %,tube 5 %,Volume (µL),notes
6/26/2015,0,9.8,68.8,shade,7:15,WHSR (9),heating & snow removal,NW,1.8,,,,,1,55,55,,,,,0.327272727,
6/26/2015,0,9.8,68.8,shade,7:18,WHSR (9),heating & snow removal,NW,2.1,,,,,1,55,55,,,,,0.381818182,
6/26/2015,0,10.2,67.9,shade,7:20,WHSR (9),heating & snow removal,NE,1.3,,,,,1,55,53,,,,,0.236363636,
6/26/2015,0,10.1,69,shade,7:22,WHSR (9),heating & snow removal,NE,2.8,,,,,1,55,46,,,,,0.509090909,
6/26/2015,0,10.1,69.7,shade,7:25,WHSR (9),heating & snow removal,SE,1.9,,,,,1,55,54,,,,,0.345454545,
6/26/2015,0,10.2,69,shade,7:27,WHSR (9),heating & snow removal,SE,2.8,,,,,1,55,47,,,,,0.509090909,
6/26/2015,0,10.2,69,shade,7:29,WHSR (9),heating & snow removal,SW,1.6,,,,,1,55,62,,,,,0.290909091,
6/26/2015,0,9.7,71.6,shade,7:31,WHSR (9),heating & snow removal,SW,3,,,,,1,55,54,,,,,0.545454545,
6/26/2015,0,9.7,72,shade,7:34,WC (11),control,NW,2.1,,,,,1,55,57,,,,,0.381818182,
6/26/2015,0,9.7,72,shade,7:35,WC (11),control,NW,3.3,,,,,1,55,45,,,,,0.6,
6/26/2015,0,9.7,72,shade,7:38,WC (11),control,NE,4.5,,,,,1,55,43,,,,,0.818181818,
6/26/2015,0,9.6,75.6,shade,7:39,WC (11),control,NE,2.5,,,,,1,55,46,,,,,0.454545455,
6/26/2015,0,9.6,75.6,shade,7:41,WC (11),control,SE,2.8,,,,,1,55,45,,,,,0.509090909,
6/26/2015,0,9.6,75.6,shade,7:43,WC (11),control,SE,1.6,,,,,1,55,43,,,,,0.290909091,
6/26/2015,0,9.8,75.4,shade,7:45,WC (11),control,SW,2.4,,,,,1,55,42,,,,,0.436363636,
6/26/2015,0,9.8,75.4,shade,7:47,WC (11),control,SW,3.9,,,,,1,55,41,,,,,0.709090909,
6/26/2015,0,10.1,77.8,sun,7:48,WH (12),heating,NW,1.2,,,,,1,55,59,,,,,0.218181818,
6/26/2015,0,10.1,77.8,sun,7:50,WH (12),heating,NW,1.2,,,,,1,55,56,,,,,0.218181818,
6/26/2015,0,11.3,75,sun,7:53,WH (12),heating,NE,2.1,,,,,1,55,56,,,,,0.381818182,
6/26/2015,0,11.3,75,sun,7:55,WH (12),heating,NE,1.5,,,,,1,55,53,,,,,0.272727273,
6/26/2015,0,11.9,69.5,sun,7:57,WH (12),heating,SE,0.9,,,,,1,55,53,,,,,0.163636364,
6/26/2015,0,11.9,69.5,sun,7:58,WH (12),heating,SE,2.4,,,,,1,55,55,,,,,0.436363636,
6/26/2015,0,12.6,66.8,sun,8:00,WH (12),heating,SW,2,,,,,1,55,59,,,,,0.363636364,
6/26/2015,0,13.9,59.9,sun,8:01,WH (12),heating,SW,0.8,,,,,1,55,56,,,,,0.145454545,
6/27/2015,0,12.1,63,shade,7:29,ESR (2),snow removal,NW,1.4,,,,,1,55,49,,,,,0.254545455,
6/27/2015,0,12.1,63,shade,7:31,ESR (2),snow removal,NW,1.6,,,,,1,55,47,,,,,0.290909091,
6/27/2015,0,11.4,66.6,shade,7:33,ESR (2),snow removal,NE,0.7,,,,,1,55,46,,,,,0.127272727,
6/27/2015,0,11.4,66.6,shade,7:34,ESR (2),snow removal,NE,1.2,,,,,1,55,<45,,,,,0.218181818,
6/27/2015,0,11.6,71.8,shade,7:37,ESR (2),snow removal,SE,1.8,,,,,1,55,>50,,,,,0.327272727,
6/27/2015,0,11.6,71.8,sun,7:38,ESR (2),snow removal,SE,1.9,,,,,1,55,52,,,,,0.345454545,no ff in SW quad
6/27/2015,0,11.6,69.5,shade,7:41,EHSR (1),heating & snow removal,SE,3.4,,,,,1,55,<45,,,,,0.618181818,no ff in NW or NE quad
6/27/2015,0,11.6,69.5,shade,7:43,EHSR (1),heating & snow removal,SE,3.9,,,,,1,55,37,,,,,0.709090909,
6/27/2015,0,11.6,69.5,shade,7:45,EHSR (1),heating & snow removal,SW,3.2,,,,,1,55,>50,,,,,0.581818182,
6/27/2015,0,11.8,71,shade,7:48,EHSR (1),heating & snow removal,SW,2.4,,,,,1,55,53,,,,,0.436363636,
6/27/2015,0,11.9,70.5,shade,7:50,EC (3),control,NW,3.3,,,,,1,55,45,,,,,0.6,
6/27/2015,0,12.1,71.2,shade,7:53,EC (3),control,NW,4.2,,,,,1,55,47,,,,,0.763636364,
6/27/2015,0,12.1,71.2,shade,7:54,EC (3),control,NE,3.1,,,,,1,55,48,,,,,0.563636364,
6/27/2015,0,12.4,67.9,shade,7:56,EC (3),control,NE,4,,,,,1,55,46,,,,,0.727272727,
6/27/2015,0,12.4,67.9,shade,7:59,EC (3),control,SE,3.6,,,,,1,55,<45,,,,,0.654545455,
6/27/2015,0,12.4,67.9,shade,8:01,EC (3),control,SE,2.1,,,,,1,55,47,,,,,0.381818182,
6/27/2015,0,12.8,64.7,shade,8:03,EC (3),control,SE,4.8,,,,,1,55,42,,,,,0.872727273,
6/27/2015,0,13.2,67.6,sun,8:05,EC (3),control,SW,2.6,,,,,1,55,44,,,,,0.472727273,
6/27/2015,0,13.2,67.6,sun,8:07,EC (3),control,SW,2,,,,,1,55,>50,,,,,0.363636364,
6/27/2015,0,13.6,65.2,sun,8:10,EH (4),heating,NW,1.8,,,,,1,55,56,,,,,0.327272727,
6/27/2015,0,13.4,68.7,sun,8:12,EH (4),heating,NW,0.8,,,,,1,55,54,,,,,0.145454545,
6/27/2015,0,13.3,69.2,sun,8:15,EH (4),heating,NE,1.8,,,,,1,55,57,,,,,0.327272727,
6/27/2015,0,13.2,69.9,sun,8:17,EH (4),heating,NE,0.7,,,,,1,55,62,,,,,0.127272727,
6/27/2015,0,13.2,69.9,shade,8:19,EH (4),heating,SE,1,,,,,1,55,56,,,,,0.181818182,
6/27/2015,0,13.2,69.9,sun,8:21,EH (4),heating,SE,1.3,,,,,1,55,61,,,,,0.236363636,
6/27/2015,0,13.8,71.7,shade,8:24,EH (4),heating,SW,2.2,,,,,1,55,61,,,,,0.4,
6/27/2015,0,16,66.5,shade,8:26,EH (4),heating,SW,0.1,,,,,1,55,74,,,,,0.018181818,no other ff to sample
6/27/2015,0,16,66.5,sun,8:29,EC (3),control,SW,0.3,,,,,1,55,71,,,,,0.054545455,
6/27/2015,0,16,66.5,shade,8:32,EHSR (1),heating & snow removal,SW,2.5,,,,,1,55,58,,,,,0.454545455,
6/27/2015,0,16,66.5,sun,8:35,EHSR (1),heating & snow removal,SE,0.8,,,,,1,55,>50,,,,,0.145454545,
6/27/2015,0,19.7,52.4,sun,8:38,ESR (2),snow removal,NE,1.2,,,,,1,55,47,,,,,0.218181818,
6/27/2015,0,20.7,51.7,sun,8:40,ESR (2),snow removal,SE,2.6,,,,,1,55,60,,,,,0.472727273,
6/28/2015,0,11.8,67.9,shade,7:23,CHSR (8),heating & snow removal,NW,1.1,,,,,1,55,68,,,,,0.2,
6/28/2015,0,12.1,63.1,shade,7:25,CHSR (8),heating & snow removal,NW,0.9,,,,,1,55,64,,,,,0.163636364,
6/28/2015,0,12.2,64.6,shade,7:31,CHSR (8),heating & snow removal,NE,0.7,,,,,1,55,60,,,,,0.127272727,only 1 flower in NE & it's SG
6/28/2015,0,12.2,64.6,shade,7:33,CHSR (8),heating & snow removal,SE,1.3,,,,,1,55,58,,,,,0.236363636,most flwers in SE are SG
6/28/2015,0,12.5,66,shade,7:35,CHSR (8),heating & snow removal,SE,1.6,,,,,1,55,60,,,,,0.290909091,
6/28/2015,0,12.6,67,shade,7:38,CHSR (8),heating & snow removal,SW,1.1,,,,,1,55,53,,,,,0.2,
6/28/2015,0,12.6,67,shade,7:39,CHSR (8),heating & snow removal,SW,1.2,,,,,1,55,56,,,,,0.218181818,
6/28/2015,0,12.6,67,sun,7:41,CSR (7),snow removal,NW,1.4,,,,,1,55,53,,,,,0.254545455,
6/28/2015,0,12.9,66.4,sun,7:42,CSR (7),snow removal,NW,0.9,,,,,1,55,50,,,,,0.163636364,
6/28/2015,0,13.2,61.5,sun,7:44,CSR (7),snow removal,NE,3.7,,,,,1,55,50,,,,,0.672727273,
6/28/2015,0,13.2,61.5,sun,7:46,CSR (7),snow removal,NE,2.7,,,,,1,55,54,,,,,0.490909091,
6/28/2015,0,13.2,61.5,shade,7:48,CSR (7),snow removal,SE,2.2,,,,,1,55,56,,,,,0.4,
6/28/2015,0,13.4,68.2,shade,7:50,CSR (7),snow removal,SE,3.2,,,,,1,55,46,,,,,0.581818182,
6/28/2015,0,13.4,68.2,shade,7:55,CSR (7),snow removal,SW,2.1,,,,,0.5,32,57,,,,,0.328125,changed tube size
6/28/2015,0,13.9,66.4,sun,7:57,CSR (7),snow removal,SW,3.2,,,,,0.5,32,46,,,,,0.5,
6/28/2015,0,14.1,67,shade,7:59,CC (6),control,NW,1.7,,,,,0.5,32,48,,,,,0.265625,
6/28/2015,0,14.3,63.9,sun,8:02,CC (6),control,NW,2,,,,,0.5,32,46,,,,,0.3125,
6/28/2015,0,14.5,61.4,shade,8:04,CC (6),control,NE,0.8,,,,,0.5,32,58,,,,,0.125,
6/28/2015,0,14.8,59.6,sun,8:07,CC (6),control,NE,1.6,,,,,0.5,32,57,,,,,0.25,
6/28/2015,0,14.8,59.6,shade,8:09,CC (6),control,SE,0,,,,,0.5,32,NA,,,,,0,
6/28/2015,0,14.8,59.6,shade,8:11,CC (6),control,SE,0.4,,,,,0.5,32,56,,,,,0.0625,
6/28/2015,0,14.8,59.6,shade,8:13,CC (6),control,SE,0.8,,,,,0.5,32,58,,,,,0.125,
6/28/2015,0,14.8,59.6,sun,8:16,CC (6),control,SW,1.3,,,,,0.5,32,50,,,,,0.203125,
6/28/2015,0,19.6,48.3,sun,8:17,CC (6),control,SW,2.6,,,,,0.5,32,50,,,,,0.40625,
6/28/2015,0,19.6,48.3,sun,8:20,CH (5),heating,NW,1.2,,,,,0.5,32,65,,,,,0.1875,
6/28/2015,0,19.6,47,shade,8:21,CH (5),heating,NW,0.4,,,,,0.5,32,70,,,,,0.0625,
6/28/2015,0,19.6,47,shade,8:30,CH (5),heating,NE,0.6,,,,,0.5,32,68,,,,,0.09375,
6/28/2015,0,19.3,46.7,shade,8:32,CH (5),heating,NE,0.9,,,,,0.5,32,61,,,,,0.140625,
6/28/2015,0,19.3,46.7,shade,8:35,CH (5),heating,SE,1.2,,,,,0.5,32,64,,,,,0.1875,
6/28/2015,0,20.3,44.5,shade,8:36,CH (5),heating,SE,0.5,,,,,0.5,32,73,,,,,0.078125,
6/28/2015,0,20.2,43.1,shade,8:39,CH (5),heating,SW,1.1,,,,,0.5,32,58,,,,,0.171875,
6/28/2015,0,20.3,42.2,shade,8:40,CH (5),heating,SW,1.4,,,,,0.5,32,59,,,,,0.21875,
6/29/2015,0,14.2,75.3,sun,7:39,WH (12),heating,NW,3,,,,,0.5,32,54,,,,,0.46875,
6/29/2015,0,15.9,66.8,sun,7:42,WH (12),heating,NW,0.8,,,,,0.5,32,53,,,,,0.125,
6/29/2015,0,15.9,66.8,sun,7:45,WH (12),heating,NE,2.7,,,,,0.5,32,45,,,,,0.421875,
6/29/2015,0,17.1,57.3,sun,7:48,WH (12),heating,NE,1.5,,,,,0.5,32,46,,,,,0.234375,
6/29/2015,0,20,56.1,sun,7:52,WH (12),heating,SE,3.1,,,,,0.5,32,47,,,,,0.484375,
6/29/2015,0,20,56.1,sun,7:54,WH (12),heating,SE,3.2,3.2,0.9,,,0.5,32,<45,44,41,,,1.140625,
6/29/2015,0,19.3,55.4,shade,7:59,WH (12),heating,SW,1.9,,,,,0.5,32,48,,,,,0.296875,
6/29/2015,0,19.7,54.3,sun,8:02,WH (12),heating,SW,0.8,,,,,0.5,32,48,,,,,0.125,
6/29/2015,0,19.7,54.3,sun,8:04,WC (11),control,NW,2.8,,,,,0.5,32,<45,,,,,0.4375,
6/29/2015,0,21.6,53.6,sun,8:07,WC (11),control,NW,2.9,,,,,0.5,32,43,,,,,0.453125,
6/29/2015,0,21.8,50.6,shade,8:10,WC (11),control,NW,3.2,3.2,2,,,0.5,32,24,31,24,,,1.3125,
6/29/2015,0,21.8,50.6,sun,8:16,WC (11),control,NE,1.9,,,,,0.5,32,34,,,,,0.296875,
6/29/2015,0,22.1,46.3,sun,8:20,WC (11),control,NE,2.8,,,,,0.5,32,26,,,,,0.4375,
6/29/2015,0,22.5,44.1,shade,8:22,WC (11),control,SE,2.6,,,,,0.5,32,33,,,,,0.40625,
6/29/2015,0,22.5,44.1,shade,8:25,WC (11),control,SE,3.1,,,,,0.5,32,25,,,,,0.484375,
6/29/2015,0,22.7,42.5,shade,8:29,WC (11),control,SW,0.1,,,,,0.5,32,NA,,,,,0.015625,
6/29/2015,0,23.9,43.2,sun,8:32,WC (11),control,SW,0,,,,,0.5,32,NA,,,,,0,
6/29/2015,0,24.1,42.6,sun,8:34,WSR (10),snow removal,NW,0,,,,,0.5,32,NA,,,,,0,
6/29/2015,0,24.3,41.1,sun,8:37,WSR (10),snow removal,NW,0.1,,,,,0.5,32,NA,,,,,0.015625,
6/29/2015,0,24.3,41.1,sun,8:38,WSR (10),snow removal,NE,0.7,,,,,0.5,32,67,,,,,0.109375,
6/29/2015,0,24.3,41.1,sun,8:42,WSR (10),snow removal,NE,0.9,,,,,0.5,32,60,,,,,0.140625,
6/29/2015,0,25.1,37.3,sun,8:43,WSR (10),snow removal,SE,1.9,,,,,0.5,32,65,,,,,0.296875,
6/29/2015,0,26.7,40,shade,8:46,WSR (10),snow removal,SE,1,,,,,0.5,32,73,,,,,0.15625,It's bloody hot right now
6/29/2015,0,25.9,34.3,sun,8:49,WSR (10),snow removal,SW,0.3,,,,,0.5,32,75,,,,,0.046875,
6/29/2015,0,26.5,35.2,sun,8:51,WSR (10),snow removal,SW,0.1,,,,,0.5,32,NA,,,,,0.015625,
6/29/2015,0,26.7,33.3,sun,8:54,WHSR (9),heating & snow removal,NW,1.2,,,,,0.5,32,62,,,,,0.1875,
6/29/2015,0,26.7,32.9,sun,8:56,WHSR (9),heating & snow removal,NW,0.6,,,,,0.5,32,NA,,,,,0.09375,
6/29/2015,0,27.7,41.6,sun,9:00,WHSR (9),heating & snow removal,NE,0,,,,,0.5,32,NA,,,,,0,
6/29/2015,0,28.4,34.4,sun,9:02,WHSR (9),heating & snow removal,NE,0.15,,,,,0.5,32,NA,,,,,0.0234375,
6/29/2015,0,28.4,34.4,sun,9:05,WHSR (9),heating & snow removal,SE,0.6,,,,,0.5,32,76,,,,,0.09375,
6/29/2015,0,28.6,34.5,sun,9:07,WHSR (9),heating & snow removal,SE,0,,,,,0.5,32,NA,,,,,0,
6/29/2015,0,28.6,34.5,sun,9:09,WHSR (9),heating & snow removal,SW,1.2,,,,,0.5,32,60,,,,,0.1875,
6/29/2015,0,28.6,31.9,sun,9:12,WHSR (9),heating & snow removal,SW,0.8,,,,,0.5,32,66,,,,,0.125,
6/30/2015,0,14.3,76.6,shade,7:09,WSR (10),snow removal,NW,3.2,3.2,3.2,,,0.5,32,4,17,7,,,1.5,
6/30/2015,0,14.3,76.6,shade,7:15,WSR (10),snow removal,NW,2.8,3.2,2.6,,,0.5,32,34,5,15,,,1.34375,
6/30/2015,0,14.3,76.6,shade,7:17,WSR (10),snow removal,NE,3.2,3.2,3.2,1.8,,0.5,32,7,3,13,12,,1.78125,
6/30/2015,0,14.3,76.6,shade,7:23,WSR (10),snow removal,NE,3.2,3.2,3.2,3.2,3,0.5,32,13,14,16,12,10,2.46875,
6/30/2015,0,14.7,75.2,shade,7:31,WSR (10),snow removal,SE,5,,,,,2,64,30,,,,,1.5625,changed tube size
6/30/2015,0,14.4,74.9,shade,7:34,WSR (10),snow removal,SE,5.8,,,,,2,64,15,,,,,1.8125,
6/30/2015,0,14.9,76.3,shade,7:36,WSR (10),snow removal,SW,6.2,,,,,2,64,13,,,,,1.9375,
6/30/2015,0,14.8,73.9,sun,7:38,WSR (10),snow removal,SW,3.7,,,,,2,64,10,,,,,1.15625,
6/30/2015,0,14.8,73,sun,7:40,WH (12),heating,NW,2.8,,,,,2,64,46,,,,,0.875,
6/30/2015,0,14.8,77.2,sun,7:42,WH (12),heating,NW,3.9,,,,,2,64,46,,,,,1.21875,
6/30/2015,0,14.8,77.2,sun,7:44,WH (12),heating,NE,6.2,,,,,2,64,13,,,,,1.9375,
6/30/2015,0,14.9,75.1,sun,7:46,WH (12),heating,NE,1,,,,,2,64,30,,,,,0.3125,
6/30/2015,0,15,76.7,shade,7:48,WH (12),heating,SE,4.9,,,,,2,64,12,,,,,1.53125,
6/30/2015,0,15.2,77.6,sun,7:50,WH (12),heating,SE,3.2,,,,,2,64,17,,,,,1,
6/30/2015,0,15.4,71.3,shade,7:52,WH (12),heating,SW,0.4,,,,,2,64,46,,,,,0.125,
6/30/2015,0,15.6,74.1,shade,7:54,WH (12),heating,SW,0,,,,,2,64,NA,,,,,0,
6/30/2015,0,15.9,78,shade,7:57,WH (12),heating,SW,0,,,,,2,64,NA,,,,,0,
6/30/2015,0,15.9,78,shade,7:58,WC (11),control,NW,6.2,,,,,2,64,7,,,,,1.9375,
6/30/2015,0,16.5,75,sun,8:00,WC (11),control,NW,2.8,,,,,2,64,36,,,,,0.875,
6/30/2015,0,17.1,71.9,sun,8:02,WC (11),control,NE,2.5,,,,,2,64,4,,,,,0.78125,
6/30/2015,0,17.4,70.2,sun,8:05,WC (11),control,NE,6.3,,,,,2,64,3,,,,,1.96875,
6/30/2015,0,17.6,69.4,sun,8:07,WC (11),control,SE,5.8,,,,,2,64,2,,,,,1.8125,
6/30/2015,0,18,68.1,shade,8:09,WC (11),control,SE,5.4,,,,,2,64,6,,,,,1.6875,
6/30/2015,0,18.3,64.8,sun,8:11,WC (11),control,SW,6,,,,,2,64,4,,,,,1.875,
6/30/2015,0,19,61.7,sun,8:14,WC (11),control,SW,3.8,,,,,2,64,5,,,,,1.1875,
6/30/2015,0,18.9,59.6,shade,8:16,WHSR (9),heating & snow removal,NW,2.3,,,,,2,64,37,,,,,0.71875,
6/30/2015,0,18.9,58.5,sun,8:20,WHSR (9),heating & snow removal,NW,5.1,,,,,2,64,2,,,,,1.59375,
6/30/2015,0,18.7,63.1,shade,8:22,WHSR (9),heating & snow removal,NE,6.3,3.3,,,,2,64,2,4,,,,3,
6/30/2015,1.8,18.4,62.4,sun,8:25,WHSR (9),heating & snow removal,NE,3.4,,,,,2,64,2,,,,,1.0625,
6/30/2015,0,18.6,63.6,shade,8:27,WHSR (9),heating & snow removal,SE,2.2,,,,,2,64,6,,,,,0.6875,
6/30/2015,0,18.8,62.6,sun,8:31,WHSR (9),heating & snow removal,SE,0,,,,,2,64,NA,,,,,0,
6/30/2015,0,19.1,63.1,sun,8:35,WHSR (9),heating & snow removal,SW,1.6,,,,,2,64,>50,,,,,0.5,
6/30/2015,0,19.6,63.7,sun,8:38,WHSR (9),heating & snow removal,SW,0.3,,,,,2,64,68,,,,,0.09375,
6/30/2015,0,19.7,60.5,shade,8:41,WHSR (9),heating & snow removal,SW,0.2,,,,,2,64,64,,,,,0.0625,
6/30/2015,0,19.8,63,sun,8:45,WSR (10),snow removal,NW,0.2,,,,,2,64,70,,,,,0.0625,
6/30/2015,0,20.2,62.5,sun,8:48,WSR (10),snow removal,NW,6.1,3.6,,,,2,64,7,9,,,,3.03125,
6/30/2015,0,20.1,59.8,sun,8:52,WSR (10),snow removal,NE,5.3,,,,,2,64,3,,,,,1.65625,
6/30/2015,0,20.4,59,sun,8:53,WSR (10),snow removal,NE,0.4,,,,,2,64,67,,,,,0.125,
6/30/2015,0,20.4,61.9,shade,8:56,WSR (10),snow removal,NE,1.7,,,,,2,64,47,,,,,0.53125,
